experiment,approach,classifier,fold,train_size,test_size,prepared_features,shared_preprocessing_size,accuracy,f1,f1_clear,f1_obstructed,macro_f1,balanced_accuracy,mcc,tn_obstructed,fp_obstructed_as_clear,fn_clear_as_obstructed,tp_clear,obstructed_recall,clear_recall,obstructed_precision,clear_precision,roc_auc,reduction_seconds,training_seconds,prediction_seconds
b_xception_umap_2_mlp,B,mlp,7,308,34,2,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.8096885813148789,2.2510090330033563,0.0546841640025377,0.0002154519897885
b_xception_umap_2_logistic,B,logistic,7,308,34,2,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7577854671280276,2.2510090330033563,0.0026889709988608,0.0002209529629908
b_xception_umap_2_random_forest,B,random_forest,7,308,34,2,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7058823529411764,2.2510090330033563,0.0654417820041999,0.0084213310037739
b_xception_umap_2_adaboost,B,adaboost,7,308,34,2,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7058823529411764,2.2510090330033563,0.0011034499621018,0.0002886820002458
b_xception_umap_2_gaussian_nb,B,gaussian_nb,7,308,34,2,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7058823529411764,2.2510090330033563,0.0005024209967814,0.0002647660439833
b_xception_umap_2_decision_tree,B,decision_tree,8,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.7352941176470589,2.316935751005076,0.0007437620079144,0.0001650649937801
b_xception_umap_2_rbf_svm,B,rbf_svm,8,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.7647058823529411,2.316935751005076,0.0006291029858402,0.0002453089691698
b_xception_umap_2_linear_svm,B,linear_svm,8,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.903114186851211,2.316935751005076,0.0005124700255692,0.0002363119856454
b_xception_umap_2_mlp,B,mlp,8,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.8131487889273357,2.316935751005076,0.1075048320344649,0.0002169550280086
b_xception_umap_2_logistic,B,logistic,8,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.8961937716262975,2.316935751005076,0.0032962930272333,0.0001884400262497
b_xception_umap_2_random_forest,B,random_forest,8,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.7352941176470589,2.316935751005076,0.0652306470437906,0.0086805470054969
b_xception_umap_2_adaboost,B,adaboost,8,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.7352941176470589,2.316935751005076,0.0011362930526956,0.0002938719699159
b_xception_umap_2_gaussian_nb,B,gaussian_nb,8,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.7352941176470589,2.316935751005076,0.0005121889989823,0.0002626719651743
b_xception_umap_2_decision_tree,B,decision_tree,9,308,34,2,8,0.7647058823529411,0.8095238095238095,0.8095238095238095,0.6923076923076923,0.7509157509157509,0.7647058823529411,0.6,9,8,0,17,0.5294117647058824,1.0,1.0,0.68,0.7647058823529411,2.247372968005948,0.0007460759952664,0.0001628110185265
b_xception_umap_2_rbf_svm,B,rbf_svm,9,308,34,2,8,0.7647058823529411,0.8095238095238095,0.8095238095238095,0.6923076923076923,0.7509157509157509,0.7647058823529411,0.6,9,8,0,17,0.5294117647058824,1.0,1.0,0.68,0.7993079584775087,2.247372968005948,0.000578346021939,0.0002365420223213
b_xception_umap_2_linear_svm,B,linear_svm,9,308,34,2,8,0.7647058823529411,0.8095238095238095,0.8095238095238095,0.6923076923076923,0.7509157509157509,0.7647058823529411,0.6,9,8,0,17,0.5294117647058824,1.0,1.0,0.68,0.8200692041522492,2.247372968005948,0.0005228100344538,0.0002379849902354
b_xception_umap_2_mlp,B,mlp,9,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.8961937716262975,2.247372968005948,0.0312328650034032,0.0002242279588244
b_xception_umap_2_logistic,B,logistic,9,308,34,2,8,0.7647058823529411,0.8095238095238095,0.8095238095238095,0.6923076923076923,0.7509157509157509,0.7647058823529411,0.6,9,8,0,17,0.5294117647058824,1.0,1.0,0.68,0.8131487889273357,2.247372968005948,0.0036214129650034,0.0002293880097568
b_xception_umap_2_random_forest,B,random_forest,9,308,34,2,8,0.7647058823529411,0.8095238095238095,0.8095238095238095,0.6923076923076923,0.7509157509157509,0.7647058823529411,0.6,9,8,0,17,0.5294117647058824,1.0,1.0,0.68,0.7647058823529411,2.247372968005948,0.065384458983317,0.0081863619852811
b_xception_umap_2_adaboost,B,adaboost,9,308,34,2,8,0.7647058823529411,0.8095238095238095,0.8095238095238095,0.6923076923076923,0.7509157509157509,0.7647058823529411,0.6,9,8,0,17,0.5294117647058824,1.0,1.0,0.68,0.7647058823529411,2.247372968005948,0.001108378986828,0.0003036999842151
b_xception_umap_2_gaussian_nb,B,gaussian_nb,9,308,34,2,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.7352941176470589,2.247372968005948,0.0005145239992998,0.0002596060512587
b_xception_umap_2_decision_tree,B,decision_tree,10,308,34,2,8,0.5882352941176471,0.7083333333333334,0.7083333333333334,0.3,0.5041666666666667,0.5882352941176471,0.3110855084191276,3,14,0,17,0.1764705882352941,1.0,1.0,0.5483870967741935,0.5882352941176471,2.267723637050949,0.0007339229923672,0.0001603569835424
b_xception_umap_2_rbf_svm,B,rbf_svm,10,308,34,2,8,0.5882352941176471,0.7083333333333334,0.7083333333333334,0.3,0.5041666666666667,0.5882352941176471,0.3110855084191276,3,14,0,17,0.1764705882352941,1.0,1.0,0.5483870967741935,0.9065743944636678,2.267723637050949,0.0005807399866171,0.0002437860239297
b_xception_umap_2_linear_svm,B,linear_svm,10,308,34,2,8,0.5882352941176471,0.7083333333333334,0.7083333333333334,0.3,0.5041666666666667,0.5882352941176471,0.3110855084191276,3,14,0,17,0.1764705882352941,1.0,1.0,0.5483870967741935,0.9204152249134948,2.267723637050949,0.0005419059889391,0.0002370330039411
b_xception_umap_2_mlp,B,mlp,10,308,34,2,8,0.5882352941176471,0.7083333333333334,0.7083333333333334,0.3,0.5041666666666667,0.5882352941176471,0.3110855084191276,3,14,0,17,0.1764705882352941,1.0,1.0,0.5483870967741935,0.9100346020761244,2.267723637050949,0.2630524369888007,0.0002159029827453
b_xception_umap_2_logistic,B,logistic,10,308,34,2,8,0.5882352941176471,0.7083333333333334,0.7083333333333334,0.3,0.5041666666666667,0.5882352941176471,0.3110855084191276,3,14,0,17,0.1764705882352941,1.0,1.0,0.5483870967741935,0.9204152249134948,2.267723637050949,0.0042593029793351,0.0002213130355812
b_xception_umap_2_random_forest,B,random_forest,10,308,34,2,8,0.5294117647058824,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.4848484848484848,0.5294117647058824,0.0727392967453307,4,13,3,14,0.2352941176470588,0.8235294117647058,0.5714285714285714,0.5185185185185185,0.546712802768166,2.267723637050949,0.0681540920049883,0.0085419709794223
b_xception_umap_2_adaboost,B,adaboost,10,308,34,2,8,0.5882352941176471,0.7083333333333334,0.7083333333333334,0.3,0.5041666666666667,0.5882352941176471,0.3110855084191276,3,14,0,17,0.1764705882352941,1.0,1.0,0.5483870967741935,0.5882352941176471,2.267723637050949,0.0010982400272041,0.0002959659905172
b_xception_umap_2_gaussian_nb,B,gaussian_nb,10,308,34,2,8,0.5882352941176471,0.7083333333333334,0.7083333333333334,0.3,0.5041666666666667,0.5882352941176471,0.3110855084191276,3,14,0,17,0.1764705882352941,1.0,1.0,0.5483870967741935,0.6764705882352942,2.267723637050949,0.0005083419964648,0.0002604079782031
b_xception_umap_10_decision_tree,B,decision_tree,1,307,35,10,8,0.6857142857142857,0.7659574468085106,0.7659574468085106,0.5217391304347826,0.6438482886216466,0.6764705882352942,0.4680458707431094,6,11,0,18,0.3529411764705882,1.0,1.0,0.6206896551724138,0.6764705882352942,2.317937404033728,0.0008693420095369,0.0001672800281085
b_xception_umap_10_rbf_svm,B,rbf_svm,1,307,35,10,8,0.6571428571428571,0.75,0.75,0.4545454545454545,0.6022727272727273,0.6470588235294118,0.4200840252084029,5,12,0,18,0.2941176470588235,1.0,1.0,0.6,0.7679738562091503,2.317937404033728,0.0006361060077324,0.0002467820304445
b_xception_umap_10_linear_svm,B,linear_svm,1,307,35,10,8,0.6571428571428571,0.75,0.75,0.4545454545454545,0.6022727272727273,0.6470588235294118,0.4200840252084029,5,12,0,18,0.2941176470588235,1.0,1.0,0.6,0.6895424836601307,2.317937404033728,0.0005354639724828,0.000251400982961
b_xception_umap_10_mlp,B,mlp,1,307,35,10,8,0.6285714285714286,0.7346938775510204,0.7346938775510204,0.3809523809523809,0.5578231292517006,0.6176470588235294,0.3696246621802184,4,13,0,18,0.2352941176470588,1.0,1.0,0.5806451612903226,0.5915032679738562,2.317937404033728,0.0220205800142139,0.0002165540354326
b_xception_umap_10_logistic,B,logistic,1,307,35,10,8,0.6571428571428571,0.75,0.75,0.4545454545454545,0.6022727272727273,0.6470588235294118,0.4200840252084029,5,12,0,18,0.2941176470588235,1.0,1.0,0.6,0.6503267973856208,2.317937404033728,0.0024140549940057,0.0002305809757672
b_xception_umap_10_random_forest,B,random_forest,1,307,35,10,8,0.6571428571428571,0.75,0.75,0.4545454545454545,0.6022727272727273,0.6470588235294118,0.4200840252084029,5,12,0,18,0.2941176470588235,1.0,1.0,0.6,0.6764705882352942,2.317937404033728,0.0675518099451437,0.0084332230035215
b_xception_umap_10_adaboost,B,adaboost,1,307,35,10,8,0.6571428571428571,0.75,0.75,0.4545454545454545,0.6022727272727273,0.6470588235294118,0.4200840252084029,5,12,0,18,0.2941176470588235,1.0,1.0,0.6,0.6470588235294117,2.317937404033728,0.0012441690196283,0.0002930199843831
b_xception_umap_10_gaussian_nb,B,gaussian_nb,1,307,35,10,8,0.6285714285714286,0.7346938775510204,0.7346938775510204,0.3809523809523809,0.5578231292517006,0.6176470588235294,0.3696246621802184,4,13,0,18,0.2352941176470588,1.0,1.0,0.5806451612903226,0.6176470588235294,2.317937404033728,0.0005182009772397,0.0002725009690038
b_xception_umap_10_decision_tree,B,decision_tree,2,307,35,10,8,0.7428571428571429,0.8,0.8,0.64,0.72,0.7352941176470589,0.5601120336112039,8,9,0,18,0.4705882352941176,1.0,1.0,0.6666666666666666,0.7352941176470589,2.3639141430030577,0.0008632310200482,0.0001650149933993
b_xception_umap_10_rbf_svm,B,rbf_svm,2,307,35,10,8,0.7428571428571429,0.8,0.8,0.64,0.72,0.7352941176470589,0.5601120336112039,8,9,0,18,0.4705882352941176,1.0,1.0,0.6666666666666666,0.8300653594771241,2.3639141430030577,0.0005944859585724,0.0002467720187269
b_xception_umap_10_linear_svm,B,linear_svm,2,307,35,10,8,0.7428571428571429,0.8,0.8,0.64,0.72,0.7352941176470589,0.5601120336112039,8,9,0,18,0.4705882352941176,1.0,1.0,0.6666666666666666,0.8366013071895425,2.3639141430030577,0.0005588780040852,0.0002335159806534
b_xception_umap_10_mlp,B,mlp,2,307,35,10,8,0.7428571428571429,0.8,0.8,0.64,0.72,0.7352941176470589,0.5601120336112039,8,9,0,18,0.4705882352941176,1.0,1.0,0.6666666666666666,0.8235294117647058,2.3639141430030577,0.0179339469759725,0.0002220050082542
b_xception_umap_10_logistic,B,logistic,2,307,35,10,8,0.7428571428571429,0.8,0.8,0.64,0.72,0.7352941176470589,0.5601120336112039,8,9,0,18,0.4705882352941176,1.0,1.0,0.6666666666666666,0.8398692810457516,2.3639141430030577,0.0019670010078698,0.0001847729436121
b_xception_umap_10_random_forest,B,random_forest,2,307,35,10,8,0.7428571428571429,0.8,0.8,0.64,0.72,0.7352941176470589,0.5601120336112039,8,9,0,18,0.4705882352941176,1.0,1.0,0.6666666666666666,0.7352941176470589,2.3639141430030577,0.0667702839709818,0.0085458779940381
b_xception_umap_10_adaboost,B,adaboost,2,307,35,10,8,0.7428571428571429,0.8,0.8,0.64,0.72,0.7352941176470589,0.5601120336112039,8,9,0,18,0.4705882352941176,1.0,1.0,0.6666666666666666,0.7352941176470589,2.3639141430030577,0.0012370250187814,0.0002946029999293
b_xception_umap_10_gaussian_nb,B,gaussian_nb,2,307,35,10,8,0.7428571428571429,0.8,0.8,0.64,0.72,0.7352941176470589,0.5601120336112039,8,9,0,18,0.4705882352941176,1.0,1.0,0.6666666666666666,0.7352941176470589,2.3639141430030577,0.0005128810298629,0.0002679929602891
b_xception_umap_10_decision_tree,B,decision_tree,3,308,34,10,8,0.6176470588235294,0.7346938775510204,0.7346938775510204,0.3157894736842105,0.5252416756176155,0.59375,0.3299560087980449,3,13,0,18,0.1875,1.0,1.0,0.5806451612903226,0.59375,2.3209317550063133,0.0008518079994246,0.0001604660064913
b_xception_umap_10_rbf_svm,B,rbf_svm,3,308,34,10,8,0.6176470588235294,0.7346938775510204,0.7346938775510204,0.3157894736842105,0.5252416756176155,0.59375,0.3299560087980449,3,13,0,18,0.1875,1.0,1.0,0.5806451612903226,0.7777777777777778,2.3209317550063133,0.0006100969621911,0.0002481139963492
b_xception_umap_10_linear_svm,B,linear_svm,3,308,34,10,8,0.6176470588235294,0.7346938775510204,0.7346938775510204,0.3157894736842105,0.5252416756176155,0.59375,0.3299560087980449,3,13,0,18,0.1875,1.0,1.0,0.5806451612903226,0.8125,2.3209317550063133,0.0005228189984336,0.000232404039707
b_xception_umap_10_mlp,B,mlp,3,308,34,10,8,0.6176470588235294,0.7346938775510204,0.7346938775510204,0.3157894736842105,0.5252416756176155,0.59375,0.3299560087980449,3,13,0,18,0.1875,1.0,1.0,0.5806451612903226,0.7534722222222222,2.3209317550063133,0.013075569004286,0.0002232469851151
b_xception_umap_10_logistic,B,logistic,3,308,34,10,8,0.6176470588235294,0.7346938775510204,0.7346938775510204,0.3157894736842105,0.5252416756176155,0.59375,0.3299560087980449,3,13,0,18,0.1875,1.0,1.0,0.5806451612903226,0.8020833333333333,2.3209317550063133,0.0017866760026663,0.000185293960385
b_xception_umap_10_random_forest,B,random_forest,3,308,34,10,8,0.6176470588235294,0.7346938775510204,0.7346938775510204,0.3157894736842105,0.5252416756176155,0.59375,0.3299560087980449,3,13,0,18,0.1875,1.0,1.0,0.5806451612903226,0.59375,2.3209317550063133,0.0659665359999053,0.008485593018122
b_xception_umap_10_adaboost,B,adaboost,3,308,34,10,8,0.6176470588235294,0.7346938775510204,0.7346938775510204,0.3157894736842105,0.5252416756176155,0.59375,0.3299560087980449,3,13,0,18,0.1875,1.0,1.0,0.5806451612903226,0.59375,2.3209317550063133,0.0012138109887018,0.0003006450133398
b_xception_umap_10_gaussian_nb,B,gaussian_nb,3,308,34,10,8,0.6176470588235294,0.7346938775510204,0.7346938775510204,0.3157894736842105,0.5252416756176155,0.59375,0.3299560087980449,3,13,0,18,0.1875,1.0,1.0,0.5806451612903226,0.59375,2.3209317550063133,0.0005001060198992,0.0002724610385484
b_xception_umap_10_decision_tree,B,decision_tree,4,308,34,10,8,0.8235294117647058,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.8131868131868132,0.8125,0.6846531968814576,10,6,0,18,0.625,1.0,1.0,0.75,0.8125,2.298002196010202,0.0008527900208719,0.0001653659855946
b_xception_umap_10_rbf_svm,B,rbf_svm,4,308,34,10,8,0.8529411764705882,0.8780487804878049,0.8780487804878049,0.8148148148148148,0.8464317976513098,0.84375,0.7335144703827386,11,5,0,18,0.6875,1.0,1.0,0.782608695652174,0.8715277777777778,2.298002196010202,0.0005774239543825,0.0002520609996281
b_xception_umap_10_linear_svm,B,linear_svm,4,308,34,10,8,0.8529411764705882,0.8780487804878049,0.8780487804878049,0.8148148148148148,0.8464317976513098,0.84375,0.7335144703827386,11,5,0,18,0.6875,1.0,1.0,0.782608695652174,0.9513888888888888,2.298002196010202,0.0005475970101542,0.0002306810347363
b_xception_umap_10_mlp,B,mlp,4,308,34,10,8,0.8235294117647058,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.8131868131868132,0.8125,0.6846531968814576,10,6,0,18,0.625,1.0,1.0,0.75,0.96875,2.298002196010202,0.0179359900066629,0.0002138079726137
b_xception_umap_10_logistic,B,logistic,4,308,34,10,8,0.8235294117647058,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.8131868131868132,0.8125,0.6846531968814576,10,6,0,18,0.625,1.0,1.0,0.75,0.9340277777777778,2.298002196010202,0.0018205710221081,0.0001889810082502
b_xception_umap_10_random_forest,B,random_forest,4,308,34,10,8,0.8235294117647058,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.8131868131868132,0.8125,0.6846531968814576,10,6,0,18,0.625,1.0,1.0,0.75,0.8263888888888888,2.298002196010202,0.0665369349881075,0.0085300279897637
b_xception_umap_10_adaboost,B,adaboost,4,308,34,10,8,0.8529411764705882,0.8780487804878049,0.8780487804878049,0.8148148148148148,0.8464317976513098,0.84375,0.7335144703827386,11,5,0,18,0.6875,1.0,1.0,0.782608695652174,0.84375,2.298002196010202,0.0012161049526184,0.0002926189918071
b_xception_umap_10_gaussian_nb,B,gaussian_nb,4,308,34,10,8,0.7941176470588235,0.8372093023255814,0.8372093023255814,0.72,0.7786046511627907,0.78125,0.6363961030678927,9,7,0,18,0.5625,1.0,1.0,0.72,0.78125,2.298002196010202,0.0005105159943923,0.0002660290338099
b_xception_umap_10_decision_tree,B,decision_tree,5,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.6909722222222222,0.4494328096916717,7,9,1,17,0.4375,0.9444444444444444,0.875,0.6538461538461539,0.6909722222222222,2.2995546750025824,0.0008538220426999,0.0001616490189917
b_xception_umap_10_rbf_svm,B,rbf_svm,5,308,34,10,8,0.6764705882352942,0.7555555555555555,0.7555555555555555,0.5217391304347826,0.6386473429951691,0.6597222222222222,0.3943307832364571,6,10,1,17,0.375,0.9444444444444444,0.8571428571428571,0.6296296296296297,0.8229166666666667,2.2995546750025824,0.0006034440011717,0.0002556589897722
b_xception_umap_10_linear_svm,B,linear_svm,5,308,34,10,8,0.6764705882352942,0.7555555555555555,0.7555555555555555,0.5217391304347826,0.6386473429951691,0.6597222222222222,0.3943307832364571,6,10,1,17,0.375,0.9444444444444444,0.8571428571428571,0.6296296296296297,0.7673611111111112,2.2995546750025824,0.0005220780149102,0.0002544870367273
b_xception_umap_10_mlp,B,mlp,5,308,34,10,8,0.6764705882352942,0.7555555555555555,0.7555555555555555,0.5217391304347826,0.6386473429951691,0.6597222222222222,0.3943307832364571,6,10,1,17,0.375,0.9444444444444444,0.8571428571428571,0.6296296296296297,0.5902777777777777,2.2995546750025824,0.0162452370277605,0.0002231859834864
b_xception_umap_10_logistic,B,logistic,5,308,34,10,8,0.6764705882352942,0.7555555555555555,0.7555555555555555,0.5217391304347826,0.6386473429951691,0.6597222222222222,0.3943307832364571,6,10,1,17,0.375,0.9444444444444444,0.8571428571428571,0.6296296296296297,0.7638888888888888,2.2995546750025824,0.0015835469821467,0.0001845730002969
b_xception_umap_10_random_forest,B,random_forest,5,308,34,10,8,0.6764705882352942,0.7555555555555555,0.7555555555555555,0.5217391304347826,0.6386473429951691,0.6597222222222222,0.3943307832364571,6,10,1,17,0.375,0.9444444444444444,0.8571428571428571,0.6296296296296297,0.6875,2.2995546750025824,0.0664503879961557,0.0087313419790007
b_xception_umap_10_adaboost,B,adaboost,5,308,34,10,8,0.6764705882352942,0.7555555555555555,0.7555555555555555,0.5217391304347826,0.6386473429951691,0.6597222222222222,0.3943307832364571,6,10,1,17,0.375,0.9444444444444444,0.8571428571428571,0.6296296296296297,0.6597222222222222,2.2995546750025824,0.0012361630215309,0.000291856995318
b_xception_umap_10_gaussian_nb,B,gaussian_nb,5,308,34,10,8,0.6764705882352942,0.7555555555555555,0.7555555555555555,0.5217391304347826,0.6386473429951691,0.6597222222222222,0.3943307832364571,6,10,1,17,0.375,0.9444444444444444,0.8571428571428571,0.6296296296296297,0.6597222222222222,2.2995546750025824,0.0005146439652889,0.0002764590317383
b_xception_umap_10_decision_tree,B,decision_tree,6,308,34,10,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7352941176470589,0.5163977794943222,9,8,1,16,0.5294117647058824,0.9411764705882352,0.9,0.6666666666666666,0.7352941176470589,2.3257484700297937,0.0008527909521944,0.00016372295795
b_xception_umap_10_rbf_svm,B,rbf_svm,6,308,34,10,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7352941176470589,0.5163977794943222,9,8,1,16,0.5294117647058824,0.9411764705882352,0.9,0.6666666666666666,0.8858131487889273,2.3257484700297937,0.0006067499634809,0.000247523013968
b_xception_umap_10_linear_svm,B,linear_svm,6,308,34,10,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7352941176470589,0.5163977794943222,9,8,1,16,0.5294117647058824,0.9411764705882352,0.9,0.6666666666666666,0.8858131487889274,2.3257484700297937,0.0005187920178286,0.000247572956141
b_xception_umap_10_mlp,B,mlp,6,308,34,10,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7352941176470589,0.5163977794943222,9,8,1,16,0.5294117647058824,0.9411764705882352,0.9,0.6666666666666666,0.8685121107266436,2.3257484700297937,0.0255055699963122,0.0002166839549317
b_xception_umap_10_logistic,B,logistic,6,308,34,10,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7352941176470589,0.5163977794943222,9,8,1,16,0.5294117647058824,0.9411764705882352,0.9,0.6666666666666666,0.8788927335640139,2.3257484700297937,0.0031749490299262,0.000185684999451
b_xception_umap_10_random_forest,B,random_forest,6,308,34,10,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7352941176470589,0.5163977794943222,9,8,1,16,0.5294117647058824,0.9411764705882352,0.9,0.6666666666666666,0.7612456747404844,2.3257484700297937,0.0666880119824782,0.008628576004412
b_xception_umap_10_adaboost,B,adaboost,6,308,34,10,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7352941176470589,0.5163977794943222,9,8,1,16,0.5294117647058824,0.9411764705882352,0.9,0.6666666666666666,0.7352941176470589,2.3257484700297937,0.0012266150442883,0.0003000440192408
b_xception_umap_10_gaussian_nb,B,gaussian_nb,6,308,34,10,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7352941176470589,0.5163977794943222,9,8,1,16,0.5294117647058824,0.9411764705882352,0.9,0.6666666666666666,0.7352941176470589,2.3257484700297937,0.0005106959724798,0.0002816090127453
b_xception_umap_10_decision_tree,B,decision_tree,7,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7058823529411764,2.295261327002663,0.0008690509712323,0.0001634719665162
b_xception_umap_10_rbf_svm,B,rbf_svm,7,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7577854671280277,2.295261327002663,0.0006378199905157,0.0002478439710102
b_xception_umap_10_linear_svm,B,linear_svm,7,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7474048442906575,2.295261327002663,0.0005459339590743,0.0002349099959246
b_xception_umap_10_mlp,B,mlp,7,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.6816608996539792,2.295261327002663,0.0231708160135895,0.0002165339537896
b_xception_umap_10_logistic,B,logistic,7,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7370242214532872,2.295261327002663,0.0023129410110414,0.0001868069521151
b_xception_umap_10_random_forest,B,random_forest,7,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7058823529411764,2.295261327002663,0.0672538609942421,0.0085695019806735
b_xception_umap_10_adaboost,B,adaboost,7,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7058823529411764,2.295261327002663,0.0012332980404607,0.0003032999811694
b_xception_umap_10_gaussian_nb,B,gaussian_nb,7,308,34,10,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.7058823529411764,0.5091750772173156,7,10,0,17,0.4117647058823529,1.0,1.0,0.6296296296296297,0.7058823529411764,2.295261327002663,0.0005030420143157,0.0002741539501585
b_xception_umap_10_decision_tree,B,decision_tree,8,308,34,10,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7352941176470589,0.5547001962252291,8,9,0,17,0.4705882352941176,1.0,1.0,0.6538461538461539,0.7352941176470589,2.324896268954035,0.0008615870028734,0.0001616990193724
